1924,1.55
1925,1.68
1926,0.48
1927,0.77
1928,1.38
1929,0.82
1930,2.17
1931,1.26
1932,1.38
1933,1.75
1934,2.23
1935,1.89
1936,1.75
1937,3.08
1938,2.93
1939,1.83
1940,0.88
1941,0.32
1942,0.09
1943,1.84
1944,1.98
1945,1.53
1946,1.18
1947,1.53
1948,1.64
1949,1.66
1950,2.38
1951,1.43
1952,1.2
1953,1.48
1954,2.07
1955,1.08
1956,0.26
1957,2.19
1958,0.96
1959,2.11
1960,2.17
1961,2.46
1962,0.85
1963,0.99
1964,1.76
1965,0.67
1966,-0.23
1967,2.09
1968,-0.09
1969,0.6
1970,1.59
1971,0.35
1972,2.32
1973,2.06
1974,2.28
1975,2.01
1976,1.24
1977,1.26
1978,0.38
1979,0.68
1980,1.22
1981,0.68
1982,1.12
1983,2.15
1984,1.64
1985,1.11
1986,1.29
1987,0.67
1988,1.11
1989,2.88
1990,2.41
1991,2.36
1992,2.32
1993,1.48
1994,1.78
1995,1.99
1996,1.42
1997,1.46
1998,0.64
1999,1.76
2000,2.65
2001,2.16
2002,2.33
2003,2.44
2004,2.95
2005,3.1
2006,2.73
2007,3.1
2008,2.43
2009,2.38
2010,2.13
2011,2.69
