1924,-1.22
1925,-3.73
1926,-4.29
1927,-3.3
1928,-3.17
1929,-2.41
1930,-2.95
1931,-1.7
1932,-3.21
1933,-4.2
1934,-1.96
1935,-2.56
1936,-2.23
1937,-0.57
1938,-0.82
1939,-2.68
1940,-4.24
1941,0
1942,1.89
1943,-0.37
1944,-0.41
1945,-1.12
1946,-4.02
1947,-2.72
1948,-2.08
1949,-3.76
1950,-1.89
1951,-2.22
1952,-2.43
1953,-2.94
1954,0.41
1955,-2.38
1956,-4.89
1957,-3.57
1958,-5.42
1959,-2.27
1960,-3.46
1961,-1.37
1962,-4.49
1963,-5.81
1964,-4.43
1965,-3.57
1966,-6.08
1967,-1.78
1968,-4.57
1969,-4.74
1970,-3.33
1971,-4.22
1972,-2.85
1973,-3.28
1974,-3.34
1975,-2.69
1976,-2.08
1977,-3.72
1978,-4.17
1979,-5.97
1980,-4.12
1981,-3.03
1982,-4.96
1983,-2.83
1984,-1.32
1985,-2.82
1986,-3.98
1987,-4.56
1988,-3.08
1989,-2.04
1990,-4.65
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0.58
2005,0.17
2006,-2.22
2007,-0.33
2008,-1.41
2009,-1.78
2010,-3.09
2011,-1.13
,0
